Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Total,VisitorType_Total,Revenue
0.9812029458422872,0.12278804088754908,-0.39647790101721353,-0.24493050612963665,-0.027505023358181252,-0.10010710066332529,-0.45768299649364935,-0.776653345875918,5.7833086013755,-0.3088213656157659,6.44801021708338,6.197798672108535,2.4370813423954845,3.9578609076357236,-0.5505516919455627,-0.019835984983158472,3.056009352148242,True
1.109338552931496,0.9740312334580229,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.2656503078387515,-0.378358535808632,-0.6357358623112632,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6104992144629457,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,1.8163598707074318,-0.019835984983158472,-0.023927424311730765,False
0.02164937306637682,-0.21637515069787783,-0.39647790101721353,-0.24493050612963665,-0.33196638320508454,-0.4810581559514142,-0.25254986232630355,-0.0040464370956040385,0.033778097968910514,-0.3088213656157659,-0.1360782821758221,4.450775781382581,0.6102692960742749,-0.5141821926314181,1.8163598707074318,0.13276814480211138,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.4048649596415782,-0.45768299649364935,-0.7280749655064747,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,2.4370813423954845,-0.7626290315351482,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,False
1.7175545539447743,0.747487871036089,1.1462602949760001,0.07179615057909582,-0.033004312209847904,0.437184816329934,-0.45768299649364935,-0.861225676099201,0.8752754627929186,-0.3088213656157659,-1.2334263653856892,-0.7784828326779583,1.1878589035388825,-0.5141821926314181,-0.5505516919455627,-0.02112640736041071,-0.004708657817794344,True
-0.09488245843843363,-0.12908502736008692,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.49631602595349517,-0.45768299649364935,-0.29841541578842107,2.6438807961362647,4.71859801389624,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.265735353727688,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,True
3.0628497043951692,2.001067017326237,2.0460165155483105,0.3227958135366894,0.14274761343154532,-0.08226712720548425,-0.380532778013221,-0.6896979916997683,1.6876974099469795,-0.3088213656157659,-1.2334263653856892,-0.7307635684776146,-0.8941784945554541,-0.5594508541168638,1.8163598707074318,-0.03141403490580411,-0.023927424311730765,True
0.8082833000890136,0.08206273897343075,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.2357240350739278,-0.25143940696234773,-0.2690176661130267,0.7291616131739528,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,True
1.4103938057739784,1.3412517673814202,2.7528682220571903,1.2938015367312692,0.073493594107647,-0.14875967006363638,-0.45768299649364935,-0.6805862850391334,1.8791365493711731,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.06136353531771945,0.23115832407977221,-0.5505516919455627,0.22644050227865944,-0.004310827048128314,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5400383452933737,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,False
1.109338552931496,0.04062516661192995,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.3426956537827815,-0.45768299649364935,-0.43508920507512633,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.7714514239200152,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
1.128167378000369,-0.10198597789328974,-0.39647790101721353,-0.24493050612963665,-0.304535934341157,-0.4148815309157155,-0.45768299649364935,-0.636984252345803,0.34785212043283203,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.03282706472290395,-0.5505516919455627,-0.07532485481082452,-0.023927424311730765,True
0.6360540124960274,1.0095497062255772,-0.39647790101721353,-0.24493050612963665,-0.1255281258621518,-0.08011758144527034,-0.45768299649364935,-0.687725159136436,1.7140759265845829,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,-0.6204962447290423,-0.5505516919455627,-0.07978546243230733,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.41856229712337883,-0.45768299649364935,-0.22386984390112055,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,1.7218393575021527,1.8163598707074318,-0.07486584567376589,-0.004310827048128314,False
-0.09488245843843363,-0.3887416241372728,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.6043327997059137,-0.2612605204522388,0.485524808777646,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.20795192721996142,-0.8941784945554541,0.23115832407977221,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.08870555896323672,0.4262181044439803,0.485524808777646,-0.31717784430961626,-0.3088213656157659,2.058617884243912,-0.20795192721996142,-0.8941784945554541,2.2187330353096133,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.4895747759225024,-0.22852345486157635,0.02822632729874777,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,3.9578609076357236,1.8163598707074318,0.3541154461684401,-0.023927424311730765,False
0.5072280472465313,0.868245212548799,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6185469082983945,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,2.020673862776617,0.23115832407977221,1.8163598707074318,0.17685061057224621,-0.004310827048128314,False
2.614614817143908,2.958509101637473,1.1781951605199883,0.48512052071178113,6.144497394106841,1.9981180419658653,-0.4245248639905998,-0.7705987908315556,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,1.1878589035388825,-0.265735353727688,-0.5505516919455627,0.17685061057224621,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.4221100178603968,2.2922315237155857,2.5433679034081793,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.15135839848491575,-0.12556282714884023,-0.45768299649364935,-0.6241425916690432,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,1.8163598707074318,-0.03141403490580411,-0.023927424311730765,False
0.20617279440404881,-0.06685795623701407,0.3908586297513874,-0.117038355442089,-0.48863638737375986,-0.41036944285360005,-0.3519170557884125,-0.08358565121860963,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
-0.39593771128091604,-0.30858223018525954,-0.39647790101721353,-0.24493050612963665,-0.38169526338057247,-0.3418355474948398,-0.45768299649364935,-0.6430661603876445,1.565787202384413,-0.3088213656157659,0.6935908697044355,-0.20795192721996142,-0.8941784945554541,0.4190008885991717,-0.5505516919455627,-0.005714027411843806,-0.019142297447987747,True
-0.39593771128091604,0.4264330075749816,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.5980096116923468,-0.45768299649364935,-0.8863705945021868,4.690244910730296,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.5141821926314181,1.8163598707074318,0.17685061057224621,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.49204830950818645,-0.1630493030558925,-0.05343411361765212,-0.31717784430961626,2.7076302620914374,0.9612698010340449,-0.20795192721996142,2.020673862776617,2.2187330353096133,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.39593771128091604,-0.3327372601265072,1.9655316912885894,0.03216915369338324,1.0853275607741795,0.370160167867996,-0.3085912380676235,-0.22273685722850972,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
-0.37748628062083484,-0.08939432124456198,-0.39647790101721353,-0.24493050612963665,-0.5308505868816719,-0.407749167680202,-0.45768299649364935,-0.3824201140251219,1.21098213403766,-0.3088213656157659,-0.1360782821758221,0.9924212021551273,-0.8941784945554541,0.9764988407909625,-0.5505516919455627,-0.03141403490580411,-0.004310827048128314,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.5940380225268007,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,0.4796051629835023,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.4723645562225552,-0.45768299649364935,-0.6291402076733701,-0.31717784430961626,1.7021463861890365,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
3.517780575671355,0.0417026916503283,3.540204752825791,1.308603868749935,3.0640250955887316,1.6312340698940477,-0.3839422716298077,-0.502152212529179,0.3138899750926254,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.7626290315351482,-0.5505516919455627,0.2358810664611915,-0.023927424311730765,False
2.9063063586400775,1.1023869395077464,3.2614335749124277,0.7003097025309988,7.770156920991376,5.653494159533869,-0.36050233423505373,-0.6690684089392419,0.020223031751713305,-0.3088213656157659,-0.8790205977542475,-0.602216746701197,0.4765777605019934,-0.34597515548659974,1.0519286732481468,-0.07486584567376589,-0.023927424311730765,True
2.0125043114589434,0.5688481453498325,-0.39647790101721353,-0.24493050612963665,1.8947947341074054,1.6889206071606166,-0.45768299649364935,-0.7204155088808123,4.223325978893528,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,0.4796051629835023,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.287694354107486,0.9038953980460558,-0.3186423750329188,-0.3826416166320682,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,1.4733925185984227,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
2.3233932720505015,0.6095217776331323,1.4320681166568061,0.7869849223711858,0.8155051696631042,0.2251256581102923,-0.28051044083778415,-0.27664054069811816,-0.2009361722106756,-0.3088213656157659,-0.1360782821758221,-0.3957250282065322,-0.8941784945554541,-0.34584586679351087,-0.5505516919455627,0.14702980887781608,-0.023927424311730765,True
-0.09488245843843363,0.0788877770482102,-0.39647790101721353,-0.24493050612963665,0.1608958960142155,-0.009174180671599586,-0.45768299649364935,-0.7420815894433408,0.4251307577138662,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.03698957099447556,-0.009599191885652194,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.09514045490842357,-0.20221213678497788,-0.45768299649364935,-0.7311063344245154,0.8601810017157618,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.04047175047964136,-0.023927424311730765,True
1.479292439200432,0.6311633004455115,1.6430236614954143,0.6396466185296825,-0.18413539293231201,0.13002607086169604,-0.37354237553574327,-0.5204388788798657,0.29543248886339213,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.1844755144177744,-0.5141821926314181,-0.5505516919455627,-0.057067156886848894,-0.023927424311730765,True
2.0125043114589434,0.804321039486006,0.3908586297513874,0.41584560575602614,0.9953867637371543,0.88796072334363,-0.4079857368101878,-0.5805866757182813,-0.21293806178333494,-0.3088213656157659,-1.2334263653856892,-0.20795192721996142,-0.06136353531771945,0.9764988407909625,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
-0.5913896543852475,-0.3827783253272671,-0.39647790101721353,-0.24493050612963665,0.027760105037361232,-0.28457825721209934,-0.45768299649364935,-0.7876735872283375,1.674487737624353,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.07433609543271659,-0.020486897070838107,True
0.6676014439570676,-0.20157067713532592,0.3908586297513874,-0.22979079825599097,0.3924863522051029,0.1316056979566346,-0.40529202644775275,-0.5815064655367804,0.01961185386337206,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.9932734359647345,-0.6465308664405871,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,True
-0.09488245843843363,-0.2580647747788197,1.1781951605199883,0.45705529875534706,1.1752683578112044,3.747328158599774,-0.27382242562777026,-0.12066154273496572,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.7714514239200152,-0.7626290315351482,-0.5505516919455627,0.22644050227865944,-0.023927424311730765,False
0.20617279440404881,1.3219371311006574,-0.39647790101721353,-0.24493050612963665,-0.21881399626268455,0.8582920069342634,-0.45768299649364935,-0.7148836768091194,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.47777101493658675,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.004310827048128314,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.41460170152085385,-0.23825371120773808,-0.45768299649364935,-0.7192524897376638,2.200504981619937,-0.3088213656157659,0.43010298686328174,-0.20795192721996142,0.3550439443011479,-0.5141821926314181,1.8163598707074318,0.07536935045212222,-0.013806160053950741,True
0.14586492857672662,0.08015833096165961,2.595147719225154,0.3381946375057225,-0.03900471151941268,-0.17747441463014946,-0.3731042568119047,-0.5801755115340275,0.6008096968677346,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,0.688036017036258,-0.5141821926314181,-0.5505516919455627,-0.06616151001110426,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.4224130672156651,-0.3321488147736786,-0.45768299649364935,-0.5680443120303766,1.5740764302860977,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8865715703756448,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,True
-0.09488245843843363,-0.38930732478384616,-0.39647790101721353,-0.24493050612963665,0.2983455867002097,-0.33823632561432443,0.23260167555993788,0.2343439456078384,0.39287742718647894,3.713114137993839,-0.1360782821758221,4.450775781382581,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.39593771128091604,-0.4571914023726529,1.1781951605199883,-0.18098443078586282,0.2758603874409535,-0.1988885409691511,-0.45768299649364935,-0.4091895828762944,-0.31717784430961626,-0.3088213656157659,2.058617884243912,-0.20795192721996142,-0.8941784945554541,1.4733925185984227,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.4438330894910861,-0.46472229391269376,-0.45768299649364935,-0.5923930154345194,3.0727610218153494,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.7543444790307123,-0.3074508857831346,-0.5505516919455627,0.011881099212319501,-0.023927424311730765,True
